country;<500m;500-999m;1000-1499m;1500-1999m;2000-2499m;2500-2999m;3000-3499m;3500-3999m;4000-4499m;4500-4999m;?5000m;total_population;%<500m;%500-999m;%1000-1499m;%1500-1999m;%2000-2499m;%2500-2999m;%3000-3499m;%3500-3999m;%4000-4499m;%4500-4999m;%?5000m;total_population?1500m;total_population?2000m;total_population?2500m;total_population?3000m;total_population?3500m;%?1500m;%?2000m;%?2500m;%?3000m;%?3500m
Afghanistan;3689025;7603564;6089384;7514169;4094061;1263148;193822;1334;446;3;6;30448962;12.12;24.97;20;24.68;13.45;4.15;0.64;0;0;0;0;13066989;5552820;1458759;195611;1789;42.91;18.24;4.79;0.64;0.01
Akrotiri_and_Dhekelia;24269;0;0;0;0;0;0;0;0;0;0;24269;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Aland;29609;0;0;0;0;0;0;0;0;0;0;29609;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Albania;2550634;417596;78217;17845;1271;1;0;0;0;0;0;3065564;83.2;13.62;2.55;0.58;0.04;0;0;0;0;0;0;19117;1272;1;0;0;0.62;0.04;0;0;0
Algeria;23557381;13837942;4865137;65031;498;136;0;0;0;0;0;42326125;55.66;32.69;11.49;0.15;0;0;0;0;0;0;0;65665;634;136;0;0;0.16;0;0;0;0
American_Samoa;50133;0;0;0;0;0;0;0;0;0;0;50133;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Andorra;0;2768;68484;10325;4026;47;0;0;0;0;0;85650;0;3.23;79.96;12.05;4.7;0.05;0;0;0;0;0;14398;4073;47;0;0;16.81;4.76;0.05;0;0
Angola;12963479;3914846;9298329;5176858;17505;2;0;0;0;0;0;31371019;41.32;12.48;29.64;16.5;0.06;0;0;0;0;0;0;5194365;17507;2;0;0;16.56;0.06;0;0;0
Anguilla;17750;0;0;0;0;0;0;0;0;0;0;17750;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Antigua_and_Barbuda;97021;0;0;0;0;0;0;0;0;0;0;97021;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Argentina;38083149;5184719;1494527;156552;92946;55672;68564;44512;15612;4714;358;45201325;84.25;11.47;3.31;0.35;0.21;0.12;0.15;0.1;0.03;0.01;0;438930;282378;189432;133760;65196;0.97;0.62;0.42;0.3;0.14
Armenia;4899;1079214;1116362;712973;111247;12846;1418;1;0;0;0;3038960;0.16;35.51;36.74;23.46;3.66;0.42;0.05;0;0;0;0;838485;125512;14265;1419;1;27.59;4.13;0.47;0.05;0
Aruba;118013;0;0;0;0;0;0;0;0;0;0;118013;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Australia;23887975;1164650;58907;1628;8;0;0;0;0;0;0;25113168;95.12;4.64;0.23;0.01;0;0;0;0;0;0;0;1636;8;0;0;0;0.01;0;0;0;0
Austria;6265476;2198274;297928;55019;6124;490;52;0;0;0;0;8823363;71.01;24.91;3.38;0.62;0.07;0.01;0;0;0;0;0;61685;6666;542;52;0;0.7;0.08;0.01;0;0
Azerbaijan;8169379;1379008;364318;212272;32050;2523;221;3;0;0;0;10159774;80.41;13.57;3.59;2.09;0.32;0.02;0;0;0;0;0;247069;34797;2747;224;3;2.43;0.34;0.03;0;0
Bahamas;335180;0;0;0;0;0;0;0;0;0;0;335180;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bahrain;1473926;0;0;0;0;0;0;0;0;0;0;1473926;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bangladesh;162003537;6557;0;0;0;0;0;0;0;0;0;162010094;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Barbados;293874;0;0;0;0;0;0;0;0;0;0;293874;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Belarus;9501444;0;0;0;0;0;0;0;0;0;0;9501444;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Belgium;11595128;54137;0;0;0;0;0;0;0;0;0;11649265;99.54;0.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Belize;389044;2094;1;0;0;0;0;0;0;0;0;391139;99.46;0.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Benin;12367386;81229;0;0;0;0;0;0;0;0;0;12448615;99.35;0.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bermuda;71472;0;0;0;0;0;0;0;0;0;0;71472;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bhutan;117691;68704;143503;131996;197261;84820;18095;9516;6980;2036;23;780625;15.08;8.8;18.38;16.91;25.27;10.87;2.32;1.22;0.89;0.26;0;450727;318731;121470;36650;18555;57.74;40.83;15.56;4.69;2.38
Bolivia;3991097;299990;174193;434641;284833;1965752;543224;2410146;1239987;57850;6852;11408565;34.98;2.63;1.53;3.81;2.5;17.23;4.76;21.13;10.87;0.51;0.06;6943285;6508644;6223811;4258059;3714835;60.86;57.05;54.55;37.32;32.56
Bonaire;_Sint_Eustatius_and_Saba;24918;29;0;0;0;0;0;0;0;0;0;24947;99.88;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bosnia_and_Herzegovina;2707930;1031770;87786;6179;0;0;0;0;0;0;0;3833665;70.64;26.91;2.29;0.16;0;0;0;0;0;0;0;6179;0;0;0;0;0.16;0;0;0;0
Botswana;0;949284;1325531;0;0;0;0;0;0;0;0;2274815;0;41.73;58.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Brazil;119129806;84484656;6576881;69430;426;42;0;0;0;0;0;210261241;56.66;40.18;3.13;0.03;0;0;0;0;0;0;0;69898;468;42;0;0;0.03;0;0;0;0
British_Virgin_Islands;36576;0;0;0;0;0;0;0;0;0;0;36576;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Brunei;455246;12;1;0;0;0;0;0;0;0;0;455259;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bulgaria;4831575;2078455;101228;7146;937;33;0;0;0;0;0;7019374;68.83;29.61;1.44;0.1;0.01;0;0;0;0;0;0;8116;970;33;0;0;0.12;0.01;0;0;0
Burkina_Faso;20197912;139021;0;0;0;0;0;0;0;0;0;20336933;99.32;0.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Burundi;0;1541673;2997419;6510500;481078;1417;0;0;0;0;0;11532087;0;13.37;25.99;56.46;4.17;0.01;0;0;0;0;0;6992995;482495;1417;0;0;60.64;4.18;0.01;0;0
Cambodia;16636917;27824;644;11;0;0;0;0;0;0;0;16665396;99.83;0.17;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0
Cameroon;12560958;9386386;4087417;936947;135070;1914;47;36;0;0;0;27108775;46.34;34.62;15.08;3.46;0.5;0.01;0;0;0;0;0;1074014;137067;1997;83;36;3.96;0.51;0.01;0;0
Canada;31584105;4048167;1732406;2905;197;0;0;0;0;0;0;37367780;84.52;10.83;4.64;0.01;0;0;0;0;0;0;0;3102;197;0;0;0;0.01;0;0;0;0
Cape_Verde;528801;39930;5694;1388;26;0;0;0;0;0;0;575839;91.83;6.93;0.99;0.24;0;0;0;0;0;0;0;1414;26;0;0;0;0.25;0;0;0;0
Cayman_Islands;60781;0;0;0;0;0;0;0;0;0;0;60781;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Central_African_Republic;2951764;2679517;276623;0;0;0;0;0;0;0;0;5907904;49.96;45.35;4.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chad;13665384;2620669;96317;2639;662;85;5;0;0;0;0;16385761;83.4;15.99;0.59;0.02;0;0;0;0;0;0;0;3391;752;90;5;0;0.02;0;0;0;0
Chile;11284221;6314384;142835;48374;182325;33003;16670;15966;10496;1578;463;18050315;62.52;34.98;0.79;0.27;1.01;0.18;0.09;0.09;0.06;0.01;0;308875;260501;78176;45173;28503;1.71;1.44;0.43;0.25;0.16
China;1101867263;118789803;89164930;49788627;17359784;5017225;2243895;2208123;1554142;1159943;271947;1389425682;79.3;8.55;6.42;3.58;1.25;0.36;0.16;0.16;0.11;0.08;0.02;79603686;29815059;12455275;7438050;5194155;5.73;2.15;0.9;0.54;0.37
Christmas_Island;2205;0;0;0;0;0;0;0;0;0;0;2205;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cocos_Island;596;0;0;0;0;0;0;0;0;0;0;596;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Colombia;17922138;6079686;5985179;4850538;2125235;11030734;466341;159526;14144;2532;252;48636305;36.85;12.5;12.31;9.97;4.37;22.68;0.96;0.33;0.03;0.01;0;18649302;13798764;11673529;642795;176454;38.34;28.37;24;1.32;0.36
Comoros;748437;85460;0;12;0;0;0;0;0;0;0;833909;89.75;10.25;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0
Cook_Islands;8799;0;0;0;0;0;0;0;0;0;0;8799;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Costa_Rica;1587478;915575;2392068;100221;30640;10515;4555;1084;0;0;0;5042136;31.48;18.16;47.44;1.99;0.61;0.21;0.09;0.02;0;0;0;147015;46794;16154;5639;1084;2.92;0.93;0.32;0.11;0.02
Cote_d'Ivoire;26566590;291042;227;0;0;0;0;0;0;0;0;26857859;98.92;1.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Croatia;4172230;79628;1905;76;0;0;0;0;0;0;0;4253839;98.08;1.87;0.04;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0
Cuba;11087407;28853;80;1;0;0;0;0;0;0;0;11116341;99.74;0.26;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Curacao;150809;0;0;0;0;0;0;0;0;0;0;150809;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cyprus;773303;45290;7930;440;0;0;0;0;0;0;0;826963;93.51;5.48;0.96;0.05;0;0;0;0;0;0;0;440;0;0;0;0;0.05;0;0;0;0
Czech_Republic;9451254;1235692;3548;0;0;0;0;0;0;0;0;10690494;88.41;11.56;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Democratic_Republic_of_the_Congo;38668439;37494263;11969057;8590753;1677176;159878;2868;137;103;9;0;98562683;39.23;38.04;12.14;8.72;1.7;0.16;0;0;0;0;0;10430924;1840171;162995;3117;249;10.58;1.87;0.17;0;0
Denmark;5840638;0;0;0;0;0;0;0;0;0;0;5840638;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Djibouti;772044;126051;4045;429;0;0;0;0;0;0;0;902569;85.54;13.97;0.45;0.05;0;0;0;0;0;0;0;429;0;0;0;0;0.05;0;0;0;0
Dominica;71717;2415;12;0;0;0;0;0;0;0;0;74144;96.73;3.26;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dominican_Republic;9994875;286881;87492;9134;1380;49;0;0;0;0;0;10379811;96.29;2.76;0.84;0.09;0.01;0;0;0;0;0;0;10563;1429;49;0;0;0.1;0.01;0;0;0
East_Timor;910238;264016;149040;25574;4375;95;0;0;0;0;0;1353338;67.26;19.51;11.01;1.89;0.32;0.01;0;0;0;0;0;30044;4470;95;0;0;2.22;0.33;0.01;0;0
Ecuador;8966262;813223;287921;206075;1211147;4181428;756518;201957;75649;545;17;16700742;53.69;4.87;1.72;1.23;7.25;25.04;4.53;1.21;0.45;0;0;6633336;6427261;5216114;1034686;278168;39.72;38.48;31.23;6.2;1.67
Egypt;101880373;13777;799;2677;9;0;0;0;0;0;0;101897635;99.98;0.01;0;0;0;0;0;0;0;0;0;2686;9;0;0;0;0;0;0;0;0
El_Salvador;2950525;3368096;92358;5429;386;0;0;0;0;0;0;6416794;45.98;52.49;1.44;0.08;0.01;0;0;0;0;0;0;5815;386;0;0;0;0.09;0.01;0;0;0
Equatorial_Guinea;526253;262194;1546;162;4;45;0;0;0;0;0;790204;66.6;33.18;0.2;0.02;0;0.01;0;0;0;0;0;211;49;45;0;0;0.03;0.01;0.01;0;0
Eritrea;607528;1427791;775045;1345279;1811428;42016;0;0;0;0;0;6009087;10.11;23.76;12.9;22.39;30.14;0.7;0;0;0;0;0;3198723;1853444;42016;0;0;53.23;30.84;0.7;0;0
Estonia;1235723;0;0;0;0;0;0;0;0;0;0;1235723;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Eswatini;413026;473201;209306;4032;0;0;0;0;0;0;0;1099565;37.56;43.04;19.04;0.37;0;0;0;0;0;0;0;4032;0;0;0;0;0.37;0;0;0;0
Ethiopia;979841;1762390;8034958;37552717;38424139;18593825;2906703;206734;475;0;0;108461782;0.9;1.62;7.41;34.62;35.43;17.14;2.68;0.19;0;0;0;97684593;60131876;21707737;3113912;207209;90.06;55.44;20.01;2.87;0.19
Falkland_Islands;3194;4;0;0;0;0;0;0;0;0;0;3198;99.87;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Faroe_Islands;51309;10;0;0;0;0;0;0;0;0;0;51319;99.98;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Fiji;928611;3697;23;0;0;0;0;0;0;0;0;932331;99.6;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Finland;5521912;114;3;0;0;0;0;0;0;0;0;5522029;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
France;62051899;2819367;452467;78850;9046;477;52;6;3;0;0;65412167;94.86;4.31;0.69;0.12;0.01;0;0;0;0;0;0;88434;9584;538;61;9;0.14;0.01;0;0;0
French_Guiana;297156;29;0;0;0;0;0;0;0;0;0;297185;99.99;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
French_Polynesia;292477;275;6;0;0;0;0;0;0;0;0;292758;99.9;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Gabon;1886912;288516;0;0;0;0;0;0;0;0;0;2175428;86.74;13.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Gambia;2129062;0;0;0;0;0;0;0;0;0;0;2129062;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Georgia;3385224;1167443;202063;141167;41019;1462;71;4;6;0;0;4938459;68.55;23.64;4.09;2.86;0.83;0.03;0;0;0;0;0;183729;42562;1543;81;10;3.72;0.86;0.03;0;0
Germany;73149326;7178687;17417;81;13;0;0;0;0;0;0;80345524;91.04;8.93;0.02;0;0;0;0;0;0;0;0;94;13;0;0;0;0;0;0;0;0
Ghana;28597034;79427;0;0;0;0;0;0;0;0;0;28676461;99.72;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Gibraltar;28947;0;0;0;0;0;0;0;0;0;0;28947;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Greece;9866728;701205;68844;3795;184;7;0;0;0;0;0;10640763;92.73;6.59;0.65;0.04;0;0;0;0;0;0;0;3986;191;7;0;0;0.04;0;0;0;0
Greenland;58025;5;0;0;0;0;0;0;0;0;0;58030;99.99;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Grenada;112417;248;0;0;0;0;0;0;0;0;0;112665;99.78;0.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guadeloupe;388201;2786;4;0;0;0;0;0;0;0;0;390991;99.29;0.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guam;168147;0;0;0;0;0;0;0;0;0;0;168147;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guatemala;4406526;1730354;3735014;3502740;2354394;962333;159074;10084;0;0;0;16860519;26.14;10.26;22.15;20.77;13.96;5.71;0.94;0.06;0;0;0;6988625;3485885;1131491;169158;10084;41.45;20.67;6.71;1;0.06
Guernsey;66880;0;0;0;0;0;0;0;0;0;0;66880;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guinea;8694246;2966613;533994;11;0;0;0;0;0;0;0;12194864;71.29;24.33;4.38;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0
Guinea-Bissau;1873356;0;0;0;0;0;0;0;0;0;0;1873356;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guyana;713598;8262;1064;102;18;0;0;0;0;0;0;723044;98.69;1.14;0.15;0.01;0;0;0;0;0;0;0;120;18;0;0;0;0.02;0;0;0;0
Haiti;10055882;697920;154271;43663;2013;0;0;0;0;0;0;10953749;91.8;6.37;1.41;0.4;0.02;0;0;0;0;0;0;45676;2013;0;0;0;0.42;0.02;0;0;0
Honduras;4617303;2964762;1324288;213739;12227;120;0;0;0;0;0;9132439;50.56;32.46;14.5;2.34;0.13;0;0;0;0;0;0;226086;12347;120;0;0;2.48;0.14;0;0;0
Hong_Kong;7250892;254;0;0;0;0;0;0;0;0;0;7251146;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Hungary;9796643;6529;0;0;0;0;0;0;0;0;0;9803172;99.93;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Iceland;346604;571;6;2;0;0;0;0;0;0;0;347183;99.83;0.16;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
India;1121740844;165701859;8231622;11994175;2693457;672447;444072;144951;63825;23150;10283;1311720685;85.52;12.63;0.63;0.91;0.21;0.05;0.03;0.01;0;0;0;16046360;4052185;1358728;686281;242209;1.22;0.31;0.1;0.05;0.02
Indonesia;234637890;23216273;5269065;966551;285863;135450;182931;209569;20382;121;0;264924095;88.57;8.76;1.99;0.36;0.11;0.05;0.07;0.08;0.01;0;0;1800867;834316;548453;413003;230072;0.68;0.31;0.21;0.16;0.09
Iran;16904349;9874361;34848854;19226718;2887594;215132;8261;1158;107;9;3;83966546;20.13;11.76;41.5;22.9;3.44;0.26;0.01;0;0;0;0;22338982;3112264;224670;9538;1277;26.6;3.71;0.27;0.01;0
Iraq;35443285;4323617;396982;26074;4201;1509;416;0;0;0;0;40196084;88.18;10.76;0.99;0.06;0.01;0;0;0;0;0;0;32200;6126;1925;416;0;0.08;0.02;0;0;0
Ireland;5136001;87;0;0;0;0;0;0;0;0;0;5136088;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Isle_of_Man;89969;0;0;0;0;0;0;0;0;0;0;89969;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Israel;7403247;1279348;33098;652;312;0;0;0;0;0;0;8716657;84.93;14.68;0.38;0.01;0;0;0;0;0;0;0;964;312;0;0;0;0.01;0;0;0;0
Italy;57590953;4112584;522952;105048;17151;1215;107;3;1;0;0;62350014;92.37;6.6;0.84;0.17;0.03;0;0;0;0;0;0;123525;18477;1326;111;4;0.2;0.03;0;0;0
Jamaica;2532298;275319;2737;152;14;0;0;0;0;0;0;2810520;90.1;9.8;0.1;0.01;0;0;0;0;0;0;0;166;14;0;0;0;0.01;0;0;0;0
Japan;123569526;2178638;93845;5387;668;339;40;40;0;0;0;125848483;98.19;1.73;0.07;0;0;0;0;0;0;0;0;6474;1087;419;80;40;0.01;0;0;0;0
Jersey;100348;0;0;0;0;0;0;0;0;0;0;100348;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jordan;1290787;8633000;728978;23493;0;0;0;0;0;0;0;10676258;12.09;80.86;6.83;0.22;0;0;0;0;0;0;0;23493;0;0;0;0;0.22;0;0;0;0
Kazakhstan;11740820;6659256;426532;96491;18929;2984;367;10;0;0;0;18945389;61.97;35.15;2.25;0.51;0.1;0.02;0;0;0;0;0;118781;22290;3361;377;10;0.63;0.12;0.02;0;0
Kenya;7003516;4030067;13832225;20900630;5549960;1028025;32774;3214;1173;5;0;52381589;13.37;7.69;26.41;39.9;10.6;1.96;0.06;0.01;0;0;0;27515781;6615151;1065191;37166;4392;52.53;12.63;2.03;0.07;0.01
Kiribati;110559;0;0;0;0;0;0;0;0;0;0;110559;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Kosovo;541685;1320319;43820;8945;1675;0;0;0;0;0;0;1916444;28.27;68.89;2.29;0.47;0.09;0;0;0;0;0;0;10620;1675;0;0;0;0.55;0.09;0;0;0
Kuwait;2967454;0;0;0;0;0;0;0;0;0;0;2967454;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Kyrgyzstan;1943;3095738;1466075;879894;268314;56591;28965;3294;675;41;16;5801546;0.03;53.36;25.27;15.17;4.62;0.98;0.5;0.06;0.01;0;0;1237790;357896;89582;32991;4026;21.34;6.17;1.54;0.57;0.07
Laos;5415444;1247444;661958;21813;6;0;0;0;0;0;0;7346665;73.71;16.98;9.01;0.3;0;0;0;0;0;0;0;21819;6;0;0;0;0.3;0;0;0;0
Latvia;1902647;0;0;0;0;0;0;0;0;0;0;1902647;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lebanon;4053654;1722906;918307;53950;1677;162;0;0;0;0;0;6750656;60.05;25.52;13.6;0.8;0.02;0;0;0;0;0;0;55789;1839;162;0;0;0.83;0.03;0;0;0
