country;<500m;500-999m;1000-1499m;1500-1999m;2000-2499m;2500-2999m;3000-3499m;3500-3999m;4000-4499m;4500-4999m;?5000m;total_population;%<500m;%500-999m;%1000-1499m;%1500-1999m;%2000-2499m;%2500-2999m;%3000-3499m;%3500-3999m;%4000-4499m;%4500-4999m;%?5000m;total_population?1500m;total_population?2000m;total_population?2500m;total_population?3000m;total_population?3500m;%?1500m;%?2000m;%?2500m;%?3000m;%?3500m
Lesotho;0;0;27860;1529465;356686;49926;1666;0;0;0;0;1965603;0;0;1.42;77.81;18.15;2.54;0.08;0;0;0;0;1937743;408278;51592;1666;0;98.58;20.77;2.62;0.08;0
Liberia;4791766;151805;35;0;0;0;0;0;0;0;0;4943606;96.93;3.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Libya;6094841;662743;0;0;0;0;0;0;0;0;0;6757584;90.19;9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Liechtenstein;26970;9879;1041;737;3;0;0;0;0;0;0;38630;69.82;25.57;2.69;1.91;0.01;0;0;0;0;0;0;740;3;0;0;0;1.92;0.01;0;0;0
Lithuania;2760799;0;0;0;0;0;0;0;0;0;0;2760799;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Luxembourg;607970;4970;0;0;0;0;0;0;0;0;0;612940;99.19;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Macau;666968;0;0;0;0;0;0;0;0;0;0;666968;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Macedonia;1289032;768549;43910;11377;1413;41;0;0;0;0;0;2114322;60.97;36.35;2.08;0.54;0.07;0;0;0;0;0;0;12831;1454;41;0;0;0.61;0.07;0;0;0
Madagascar;13201908;4221796;7038254;1803694;52190;11;0;0;0;0;0;26317853;50.16;16.04;26.74;6.85;0.2;0;0;0;0;0;0;1855895;52201;11;0;0;7.05;0.2;0;0;0
Malawi;2536263;7865388;9685977;365754;481;0;0;0;0;0;0;20453863;12.4;38.45;47.36;1.79;0;0;0;0;0;0;0;366235;481;0;0;0;1.79;0;0;0;0
Malaysia;31921787;214581;105871;20238;2408;99;26;82;0;0;0;32265092;98.94;0.67;0.33;0.06;0.01;0;0;0;0;0;0;22853;2615;207;108;82;0.07;0.01;0;0;0
Maldives;392217;0;0;0;0;0;0;0;0;0;0;392217;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mali;18684451;266752;0;0;0;0;0;0;0;0;0;18951203;98.59;1.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Malta;453319;0;0;0;0;0;0;0;0;0;0;453319;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marshall_Islands;76811;0;0;0;0;0;0;0;0;0;0;76811;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Martinique;371537;1072;3;0;0;0;0;0;0;0;0;372612;99.71;0.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mauritania;3985160;3027;0;0;0;0;0;0;0;0;0;3988187;99.92;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mauritius;1302581;69365;0;0;0;0;0;0;0;0;0;1371946;94.94;5.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mayotte;263177;1;0;0;0;0;0;0;0;0;0;263178;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mexico;39113814;8726500;12117859;27377568;34107239;5752488;56810;3187;1417;47;4;127256933;30.74;6.86;9.52;21.51;26.8;4.52;0.04;0;0;0;0;67298760;39921192;5813953;61465;4655;52.88;31.37;4.57;0.05;0
Micronesia;102959;0;0;0;0;0;0;0;0;0;0;102959;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Moldova;3396471;0;0;0;0;0;0;0;0;0;0;3396471;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Monaco;28055;0;0;0;0;0;0;0;0;0;0;28055;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mongolia;0;434174;2011652;564643;113439;12253;576;6;0;0;0;3136743;0;13.84;64.13;18;3.62;0.39;0.02;0;0;0;0;690917;126274;12835;582;6;22.03;4.03;0.41;0.02;0
Montenegro;347422;181845;61538;8635;26;0;0;0;0;0;0;599466;57.96;30.33;10.27;1.44;0;0;0;0;0;0;0;8661;26;0;0;0;1.44;0;0;0;0
Montserrat;5342;0;0;0;0;0;0;0;0;0;0;5342;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Morocco;25127891;6776077;2386878;808262;168660;10388;324;17;0;0;0;35278497;71.23;19.21;6.77;2.29;0.48;0.03;0;0;0;0;0;987651;179389;10729;341;17;2.8;0.51;0.03;0;0
Mozambique;21919198;6076577;1330454;62909;87;0;0;0;0;0;0;29389225;74.58;20.68;4.53;0.21;0;0;0;0;0;0;0;62996;87;0;0;0;0.21;0;0;0;0
Myanmar;47607137;3681150;3345639;506722;22973;5696;3009;740;249;174;17;55173506;86.29;6.67;6.06;0.92;0.04;0.01;0.01;0;0;0;0;539580;32858;9885;4189;1180;0.98;0.06;0.02;0.01;0
Namibia;188197;190275;1679877;508265;179;0;0;0;0;0;0;2566793;7.33;7.41;65.45;19.8;0.01;0;0;0;0;0;0;508444;179;0;0;0;19.81;0.01;0;0;0
Nauru;9740;0;0;0;0;0;0;0;0;0;0;9740;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nepal;15671252;3857092;6579019;2709454;769536;231727;100249;65883;18212;7014;2168;30011606;52.22;12.85;21.92;9.03;2.56;0.77;0.33;0.22;0.06;0.02;0.01;3904243;1194789;425253;193526;93277;13.01;3.98;1.42;0.64;0.31
Netherlands;17190345;0;0;0;0;0;0;0;0;0;0;17190345;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
New_Caledonia;285735;646;20;0;0;0;0;0;0;0;0;286401;99.77;0.23;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
New_Zealand;4808289;41473;3812;1254;50;0;0;0;0;0;0;4854878;99.04;0.85;0.08;0.03;0;0;0;0;0;0;0;1304;50;0;0;0;0.03;0;0;0;0
Nicaragua;4794596;1184936;164534;264;0;0;0;0;0;0;0;6144330;78.03;19.29;2.68;0;0;0;0;0;0;0;0;264;0;0;0;0;0;0;0;0;0
Niger;21245764;629443;14034;2827;0;0;0;0;0;0;0;21892068;97.05;2.88;0.06;0.01;0;0;0;0;0;0;0;2827;0;0;0;0;0.01;0;0;0;0
Nigeria;180176478;25768587;2493471;191278;26;0;0;0;0;0;0;208629840;86.36;12.35;1.2;0.09;0;0;0;0;0;0;0;191304;26;0;0;0;0.09;0;0;0;0
Niue;2000;0;0;0;0;0;0;0;0;0;0;2000;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Norfolk_Island;1748;0;0;0;0;0;0;0;0;0;0;1748;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
North_Korea;23713893;1211519;589679;16169;931;0;0;0;0;0;0;25532191;92.88;4.75;2.31;0.06;0;0;0;0;0;0;0;17100;931;0;0;0;0.07;0;0;0;0
Northern_Cyprus;390923;521;0;0;0;0;0;0;0;0;0;391444;99.87;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Northern_Mariana_Islands;51718;0;0;0;0;0;0;0;0;0;0;51718;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Norway;5304942;110453;5756;56;2;0;0;0;0;0;0;5421209;97.86;2.04;0.11;0;0;0;0;0;0;0;0;58;2;0;0;0;0;0;0;0;0
Oman;3192367;369898;9559;8588;2760;37;0;0;0;0;0;3583209;89.09;10.32;0.27;0.24;0.08;0;0;0;0;0;0;11385;2797;37;0;0;0.32;0.08;0;0;0
Pakistan;188609819;19619094;9871855;7928860;1784837;369513;110016;33510;3826;360;288;228331978;82.6;8.59;4.32;3.47;0.78;0.16;0.05;0.01;0;0;0;10231210;2302350;517513;148000;37984;4.48;1.01;0.23;0.06;0.02
Palau;21600;0;0;0;0;0;0;0;0;0;0;21600;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Palestine;2914648;1776499;0;0;0;0;0;0;0;0;0;4691147;62.13;37.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Panama;3643034;104823;63563;25983;8910;2447;410;0;0;0;0;3849170;94.64;2.72;1.65;0.68;0.23;0.06;0.01;0;0;0;0;37750;11767;2857;410;0;0.98;0.31;0.07;0.01;0
Papua_New_Guinea;3772032;325985;541529;1732217;558941;178555;33443;886;0;0;0;7143588;52.8;4.56;7.58;24.25;7.82;2.5;0.47;0.01;0;0;0;2504042;771825;212884;34329;886;35.05;10.8;2.98;0.48;0.01
Paraguay;6983885;125792;0;0;0;0;0;0;0;0;0;7109677;98.23;1.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Paracel_Islands;457;0;0;0;0;0;0;0;0;0;0;457;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Peru;19384206;1726042;561093;678962;1430818;1533062;2251223;2237891;1343989;451038;20285;31618609;61.31;5.46;1.77;2.15;4.53;4.85;7.12;7.08;4.25;1.43;0.06;9947268;9268306;7837488;6304426;4053203;31.46;29.31;24.79;19.94;12.82
Philippines;102961657;3370388;996517;154965;46514;431;0;0;0;0;0;107530472;95.75;3.13;0.93;0.14;0.04;0;0;0;0;0;0;201910;46945;431;0;0;0.19;0.04;0;0;0
Pitcairn_Islands;50;0;0;0;0;0;0;0;0;0;0;50;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Poland;37752233;587468;2872;37;0;0;0;0;0;0;0;38342610;98.46;1.53;0.01;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0
Portugal;9708752;597479;20762;1190;0;0;0;0;0;0;0;10328183;94;5.78;0.2;0.01;0;0;0;0;0;0;0;1190;0;0;0;0;0.01;0;0;0;0
Puerto_Rico;3086923;153138;200;0;0;0;0;0;0;0;0;3240261;95.27;4.73;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Qatar;2406737;0;0;0;0;0;0;0;0;0;0;2406737;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Republic_of_the_Congo;4784438;413972;0;0;0;0;0;0;0;0;0;5198410;92.04;7.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Reunion;746498;93025;26456;5621;0;0;0;0;0;0;0;871600;85.65;10.67;3.04;0.64;0;0;0;0;0;0;0;5621;0;0;0;0;0.64;0;0;0;0
Romania;19178510;2141441;53529;4389;162;0;0;0;0;0;0;21378031;89.71;10.02;0.25;0.02;0;0;0;0;0;0;0;4551;162;0;0;0;0.02;0;0;0;0
Russia;135483393;5543931;501162;250385;100309;28826;4458;1192;45;0;0;141913701;95.47;3.91;0.35;0.18;0.07;0.02;0;0;0;0;0;385215;134830;34521;5695;1237;0.27;0.1;0.02;0;0
Rwanda;0;35564;3556612;6777925;1949504;128354;109;24;0;0;0;12448092;0;0.29;28.57;54.45;15.66;1.03;0;0;0;0;0;8855916;2077991;128487;133;24;71.14;16.69;1.03;0;0
Saint-Barthelemy;7140;0;0;0;0;0;0;0;0;0;0;7140;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saint-Martin;33903;0;0;0;0;0;0;0;0;0;0;33903;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saint_Helena;6803;1048;0;0;0;0;0;0;0;0;0;7851;86.65;13.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saint_Kitts_and_Nevis;53463;0;0;0;0;0;0;0;0;0;0;53463;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saint_Lucia;165994;14;0;0;0;0;0;0;0;0;0;166008;99.99;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saint_Pierre_and_Miquelon;5409;0;0;0;0;0;0;0;0;0;0;5409;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saint_Vincent_and_the_Grenadines;100811;779;22;0;0;0;0;0;0;0;0;101612;99.21;0.77;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Samoa;200900;1641;0;0;0;0;0;0;0;0;0;202541;99.19;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San_Marino;28359;6009;0;0;0;0;0;0;0;0;0;34368;82.52;17.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sao_Tome_and_Principe;203886;3570;366;0;0;0;0;0;0;0;0;207822;98.11;1.72;0.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saudi_Arabia;15256176;13267551;2075818;1489167;1454198;80380;0;0;0;0;0;33623290;45.37;39.46;6.17;4.43;4.32;0.24;0;0;0;0;0;3023745;1534578;80380;0;0;8.99;4.56;0.24;0;0
Senegal;15393986;0;0;0;0;0;0;0;0;0;0;15393986;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Serbia;6559361;402327;100577;4210;1;0;0;0;0;0;0;7066476;92.82;5.69;1.42;0.06;0;0;0;0;0;0;0;4211;1;0;0;0;0.06;0;0;0;0
Seychelles;95247;74;0;0;0;0;0;0;0;0;0;95321;99.92;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sierra_Leone;6377862;98781;138;3;0;0;0;0;0;0;0;6476784;98.47;1.53;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
Singapore;6103063;0;0;0;0;0;0;0;0;0;0;6103063;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sint_Maarten;41913;0;0;0;0;0;0;0;0;0;0;41913;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Slovakia;4688352;751506;4961;118;5;0;0;0;0;0;0;5444942;86.1;13.8;0.09;0;0;0;0;0;0;0;0;123;5;0;0;0;0;0;0;0;0
Slovenia;1812013;256352;7171;1006;42;2;0;0;0;0;0;2076586;87.26;12.34;0.35;0.05;0;0;0;0;0;0;0;1050;44;2;0;0;0.05;0;0;0;0
Solomon_Islands;660130;12311;78;25;0;0;0;0;0;0;0;672544;98.15;1.83;0.01;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0
Somalia;8242565;1331333;1636518;263258;1939;0;0;0;0;0;0;11475613;71.83;11.6;14.26;2.29;0.02;0;0;0;0;0;0;265197;1939;0;0;0;2.31;0.02;0;0;0
South_Africa;16727209;9266269;17493882;12428853;21702;1430;76;0;0;0;0;55939421;29.9;16.56;31.27;22.22;0.04;0;0;0;0;0;0;12452061;23208;1506;76;0;22.26;0.04;0;0;0
South_Korea;51468304;147078;1202;32;0;0;0;0;0;0;0;51616616;99.71;0.28;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0
South_Sudan;7434403;2580641;241373;29990;2352;119;23;0;0;0;0;10288901;72.26;25.08;2.35;0.29;0.02;0;0;0;0;0;0;32484;2494;142;23;0;0.32;0.02;0;0;0
Spain;33698959;14793379;1121384;42719;4060;197;8;0;0;0;0;49660706;67.86;29.79;2.26;0.09;0.01;0;0;0;0;0;0;46984;4265;205;8;0;0.09;0.01;0;0;0
Spratly_Islands;804;0;0;0;0;0;0;0;0;0;0;804;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sri_Lanka;19874380;1611770;968048;262297;19820;0;0;0;0;0;0;22736315;87.41;7.09;4.26;1.15;0.09;0;0;0;0;0;0;282117;19820;0;0;0;1.24;0.09;0;0;0
Sudan;28729614;14227868;1096539;259986;26967;3901;0;0;0;0;0;44344875;64.79;32.08;2.47;0.59;0.06;0.01;0;0;0;0;0;290854;30868;3901;0;0;0.66;0.07;0.01;0;0
Suriname;622315;55;0;0;0;0;0;0;0;0;0;622370;99.99;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Svalbard_and_Jan_Mayen;2582;1;0;0;0;0;0;0;0;0;0;2583;99.96;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sweden;10093990;31290;98;4;0;0;0;0;0;0;0;10125382;99.69;0.31;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0
Switzerland;4767859;2982096;468811;136972;14097;1098;109;20;0;0;0;8371062;56.96;35.62;5.6;1.64;0.17;0.01;0;0;0;0;0;152296;15324;1227;129;20;1.82;0.18;0.01;0;0
Syria;12129953;6180277;860522;97552;378;234;0;0;0;0;0;19268916;62.95;32.07;4.47;0.51;0;0;0;0;0;0;0;98164;612;234;0;0;0.51;0;0;0;0
Taiwan;23369472;164955;26046;13828;2620;303;62;20;0;0;0;23577306;99.12;0.7;0.11;0.06;0.01;0;0;0;0;0;0;16833;3005;385;82;20;0.07;0.01;0;0;0
Tajikistan;3190676;3658876;1132278;446381;179873;70788;12690;14153;3032;81;8;8708836;36.64;42.01;13;5.13;2.07;0.81;0.15;0.16;0.03;0;0;727006;280625;100752;29964;17274;8.35;3.22;1.16;0.34;0.2
Tanzania;14273303;6065941;28203445;7766779;607408;29400;85;176;16;36;4;56946593;25.06;10.65;49.53;13.64;1.07;0.05;0;0;0;0;0;8403904;637125;29717;317;232;14.76;1.12;0.05;0;0
Thailand;67910397;759622;113324;3600;151;198;0;0;0;0;0;68787292;98.73;1.1;0.16;0.01;0;0;0;0;0;0;0;3949;349;198;0;0;0.01;0;0;0;0
Togo;8091281;324514;0;0;0;0;0;0;0;0;0;8415795;96.14;3.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tokelau;1647;0;0;0;0;0;0;0;0;0;0;1647;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tonga;106270;0;0;0;0;0;0;0;0;0;0;106270;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Trinidad_and_Tobago;1212293;108;0;0;0;0;0;0;0;0;0;1212401;99.99;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tunisia;10722017;873071;23933;0;0;0;0;0;0;0;0;11619021;92.28;7.51;0.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Turkey;46211566;18841046;11628726;3993679;1035849;134358;10081;4;0;0;0;81855309;56.46;23.02;14.21;4.88;1.27;0.16;0.01;0;0;0;0;5173971;1180292;144443;10085;4;6.32;1.44;0.18;0.01;0
Turkmenistan;5356741;82808;12830;1716;77;16;0;0;0;0;0;5454188;98.21;1.52;0.24;0.03;0;0;0;0;0;0;0;1809;93;16;0;0;0.03;0;0;0;0
Turks_and_Caicos_Islands;54819;0;0;0;0;0;0;0;0;0;0;54819;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tuvalu;11244;0;0;0;0;0;0;0;0;0;0;11244;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Uganda;0;2789112;34984187;3424365;511167;39615;18238;5238;1620;48;0;41773590;0;6.68;83.75;8.2;1.22;0.09;0.04;0.01;0;0;0;4000291;575926;64759;25144;6906;9.58;1.38;0.16;0.06;0.02
Ukraine;43578569;368962;6250;272;0;0;0;0;0;0;0;43954053;99.15;0.84;0.01;0;0;0;0;0;0;0;0;272;0;0;0;0;0;0;0;0;0
United_Arab_Emirates;9824372;4290;388;37;0;0;0;0;0;0;0;9829087;99.95;0.04;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0
United_Kingdom;65418802;3967;10;0;0;0;0;0;0;0;0;65422779;99.99;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
United_States_Minor_Outlying_Islands;40;0;0;0;0;0;0;0;0;0;0;40;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
United_States_Virgin_Islands;106631;0;0;0;0;0;0;0;0;0;0;106631;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Uruguay;3365512;0;0;0;0;0;0;0;0;0;0;3365512;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
USA;298550349;13256020;8141989;7092963;1135568;136977;18564;812;10;0;0;328333252;90.93;4.04;2.48;2.16;0.35;0.04;0.01;0;0;0;0;8384894;1291931;156363;19386;822;2.55;0.39;0.05;0.01;0
Uzbekistan;20358942;9450816;551061;60280;6062;625;127;8;0;0;0;30427921;66.91;31.06;1.81;0.2;0.02;0;0;0;0;0;0;67102;6822;760;135;8;0.22;0.02;0;0;0
Vanuatu;289986;2954;268;4;0;0;0;0;0;0;0;293212;98.9;1.01;0.09;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0
Vatican_City;1000;0;0;0;0;0;0;0;0;0;0;1000;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Venezuela;20627722;5633418;1927907;365227;77190;25948;22217;19222;8811;112;0;28707774;71.85;19.62;6.72;1.27;0.27;0.09;0.08;0.07;0.03;0;0;518727;153500;76310;50362;28145;1.81;0.53;0.27;0.18;0.1
Vietnam;91448130;5238940;1001346;243957;8998;931;0;0;0;0;0;97942302;93.37;5.35;1.02;0.25;0.01;0;0;0;0;0;0;253886;9929;931;0;0;0.26;0.01;0;0;0
Wallis_and_Futuna;15809;0;0;0;0;0;0;0;0;0;0;15809;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Western_Sahara;635531;222;0;0;0;0;0;0;0;0;0;635753;99.97;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Yemen;5428997;3538792;5460160;4333052;8556073;1985473;61294;99;0;0;0;29363940;18.49;12.05;18.59;14.76;29.14;6.76;0.21;0;0;0;0;14935991;10602939;2046866;61393;99;50.87;36.11;6.97;0.21;0
Zambia;131581;2088335;14310638;429044;69;0;0;0;0;0;0;16959667;0.78;12.31;84.38;2.53;0;0;0;0;0;0;0;429113;69;0;0;0;2.53;0;0;0;0
Zimbabwe;738031;3614812;8827811;1083887;2016;0;0;0;0;0;0;14266557;5.17;25.34;61.88;7.6;0.01;0;0;0;0;0;0;1085903;2016;0;0;0;7.61;0.01;0;0;0
