Variable:,tas
,Ecuador,Azuay,Bolivar,Canar,Carchi,Chimborazo,Cotopaxi,"El Oro",Esmeraldas,Galapagos,Imbabura,Loja,"Los Rios",Manabi,"Morona Santiago",Napo,Orellana,Pastaza,Sucumbios,Tungurahua,"Zamora Chinchipe","Zona No Delimitada",Guayas,Pichincha,"Santa Elena","Santo Domingo de los Tsachilas"
1970,20.20,13.78,17.74,13.31,14.15,9.13,12.82,20.22,23.60,22.10,14.50,18.25,22.26,24.30,19.56,15.32,24.44,24.12,22.74,10.50,16.78,22.89,23.47,14.19,23.56,21.44
1971,19.69,13.31,17.45,12.99,13.72,8.65,12.37,19.89,23.11,22.15,14.02,17.63,21.89,23.89,19.04,14.87,23.70,23.43,22.04,10.12,16.34,22.40,23.19,13.72,23.35,20.98
1972,20.54,14.38,18.50,13.88,14.38,9.52,13.26,21.30,23.86,24.10,14.82,19.01,23.01,24.88,19.66,15.35,24.35,24.07,22.62,10.68,17.03,23.35,24.57,14.45,25.25,21.79
1973,20.12,13.80,17.83,13.44,14.32,9.16,12.88,20.17,23.41,22.36,14.60,17.96,22.26,23.95,19.49,15.38,24.31,23.97,22.62,10.59,16.80,22.75,23.43,14.22,23.50,21.27
1974,19.48,13.01,17.06,12.59,13.66,8.24,12.07,19.62,22.93,22.46,13.90,17.35,21.55,23.53,18.69,14.59,23.73,23.33,22.05,9.68,16.02,22.10,22.91,13.49,23.19,20.65
1975,19.67,13.35,17.34,12.93,13.69,8.61,12.29,20.02,23.06,22.12,13.99,17.84,21.85,23.66,18.99,14.79,23.78,23.41,22.11,9.94,16.40,22.34,23.15,13.66,23.35,20.83
1976,20.04,13.71,17.84,13.25,13.98,8.92,12.78,20.54,23.52,23.34,14.37,18.12,22.42,24.26,19.20,14.99,24.02,23.72,22.27,10.18,16.45,22.87,23.81,14.05,24.15,21.35
1977,20.65,14.33,18.39,13.83,14.37,9.87,13.36,20.77,23.96,22.82,14.97,18.74,23.07,24.83,19.97,15.63,24.73,24.46,23.00,10.89,17.03,23.68,24.17,14.66,24.17,22.13
1978,20.60,14.35,18.24,13.82,14.44,9.75,13.27,20.65,23.79,22.32,14.83,18.77,22.76,24.55,20.06,15.69,24.78,24.53,23.03,10.94,17.31,23.25,23.95,14.52,24.06,21.77
1979,20.61,14.41,18.32,13.88,14.48,9.75,13.30,20.90,23.88,22.95,14.85,19.06,22.87,24.77,19.87,15.56,24.60,24.34,22.85,10.92,17.39,23.30,24.21,14.56,24.42,21.78
1980,20.78,14.55,18.47,14.04,14.65,9.99,13.49,21.04,23.96,23.03,15.10,19.09,22.92,24.81,20.14,15.75,24.85,24.64,23.10,11.05,17.27,23.38,24.27,14.78,24.54,21.94
1981,20.59,14.23,18.28,13.87,14.62,9.77,13.33,20.59,23.70,22.56,14.93,18.65,22.81,24.53,20.00,15.76,24.72,24.46,23.02,11.07,17.34,23.28,24.00,14.62,23.97,21.72
1982,20.73,14.51,18.65,14.14,14.64,9.84,13.53,21.26,23.99,23.96,15.09,19.04,23.13,25.05,20.00,15.66,24.52,24.34,22.79,10.99,17.25,23.52,24.55,14.75,25.00,21.98
1983,20.95,14.83,18.81,14.34,14.77,9.99,13.59,21.77,24.23,24.68,15.20,19.32,23.31,25.07,20.14,15.78,24.81,24.56,23.08,11.09,17.71,23.73,24.80,14.84,25.39,22.18
1984,19.97,13.71,17.66,13.29,13.90,8.91,12.60,20.21,23.21,22.59,14.23,18.05,22.09,23.92,19.37,15.05,24.05,23.79,22.35,10.34,16.90,22.56,23.39,13.89,23.57,21.08
1985,19.76,13.30,17.26,12.84,13.81,8.67,12.38,19.71,23.06,22.18,14.12,17.74,21.67,23.55,19.10,14.91,24.17,23.78,22.44,10.10,16.49,22.19,22.90,13.74,23.13,20.78
1986,19.92,13.64,17.69,13.21,14.19,8.94,12.75,20.20,23.41,23.24,14.55,18.04,22.10,23.89,19.14,15.03,23.91,23.59,22.26,10.29,16.60,22.60,23.28,14.13,23.54,21.17
1987,20.75,14.63,18.50,14.09,14.91,9.92,13.57,21.20,24.22,24.12,15.29,19.04,22.93,24.85,19.95,15.77,24.60,24.32,22.97,11.09,17.50,23.46,24.22,14.91,24.51,22.05
1988,20.25,14.05,17.74,13.53,14.34,9.37,12.94,20.35,23.37,22.15,14.65,18.34,22.04,23.93,19.78,15.48,24.48,24.21,22.79,10.75,17.21,22.53,23.29,14.25,23.64,21.10
1989,20.00,13.74,17.61,13.24,14.11,9.06,12.70,20.18,23.32,22.71,14.44,18.08,21.98,23.88,19.40,15.13,24.10,23.86,22.38,10.41,16.81,22.51,23.27,14.07,23.43,21.10
1990,20.36,14.20,18.03,13.63,14.56,9.63,13.25,20.62,23.76,22.90,14.98,18.76,22.49,24.37,19.63,15.44,24.28,24.01,22.64,10.81,17.08,22.99,23.74,14.57,23.91,21.58
1991,20.55,14.38,18.24,13.86,14.60,9.67,13.34,20.88,23.88,23.39,14.98,18.77,22.64,24.64,19.85,15.58,24.49,24.25,22.79,10.90,17.26,23.12,24.05,14.62,24.52,21.66
1992,20.61,14.55,18.29,13.95,14.53,9.87,13.35,21.07,23.86,23.33,14.98,18.94,22.73,24.52,19.96,15.61,24.58,24.32,22.87,10.95,17.47,23.12,24.12,14.62,24.46,21.65
1993,20.45,14.43,18.28,13.91,14.51,9.71,13.27,20.99,23.79,23.49,14.92,18.76,22.67,24.49,19.73,15.47,24.25,24.04,22.59,10.85,17.28,23.11,24.03,14.56,24.47,21.62
1994,20.30,14.20,17.96,13.65,14.32,9.48,13.07,20.59,23.64,22.97,14.73,18.40,22.39,24.28,19.70,15.42,24.24,24.03,22.56,10.67,17.07,22.87,23.66,14.40,24.02,21.42
1995,20.33,14.27,17.93,13.63,14.37,9.48,13.11,20.54,23.32,22.55,14.74,18.61,22.23,23.84,19.78,15.46,24.62,24.32,22.88,10.79,17.24,22.71,23.46,14.35,23.66,21.29
1996,19.81,13.64,17.37,13.08,14.00,8.99,12.65,19.83,23.08,22.04,14.38,17.90,21.69,23.46,19.26,15.05,24.04,23.75,22.31,10.27,16.63,22.24,22.84,14.01,22.85,20.88
1997,20.53,14.27,18.32,13.71,14.49,9.29,13.20,21.38,23.98,25.33,14.89,18.88,22.90,24.91,19.50,15.31,24.37,24.03,22.67,10.47,16.97,23.44,24.57,14.48,25.37,21.86
1998,20.60,14.57,18.30,13.94,14.78,9.74,13.43,21.21,23.96,24.16,15.16,19.02,22.67,24.49,19.83,15.64,24.52,24.25,22.87,10.88,17.37,23.22,24.06,14.74,24.40,21.82
1999,19.53,13.36,17.13,12.80,13.79,8.58,12.30,19.82,22.78,22.27,14.10,17.72,21.45,23.10,18.92,14.70,23.74,23.40,22.06,9.90,16.35,21.97,22.72,13.65,22.77,20.63
2000,19.65,13.44,17.20,12.84,13.92,8.58,12.32,19.77,22.92,22.62,14.23,17.83,21.53,23.17,19.05,14.84,23.97,23.57,22.29,9.95,16.47,22.04,22.69,13.76,22.72,20.73
2001,19.81,13.67,17.39,13.03,14.16,8.99,12.69,19.97,23.12,22.64,14.58,18.09,21.69,23.26,19.12,14.92,24.09,23.72,22.39,10.11,16.50,22.21,22.80,14.08,22.79,20.97
2002,20.06,13.92,17.65,13.26,14.31,9.11,12.88,20.53,23.45,23.21,14.72,18.42,22.04,23.86,19.22,15.06,24.18,23.82,22.49,10.21,16.67,22.57,23.44,14.25,23.73,21.21
2003,19.94,13.90,17.51,13.19,14.22,9.06,12.78,20.35,23.24,22.99,14.62,18.38,21.84,23.59,19.19,15.01,24.08,23.75,22.36,10.18,16.69,22.35,23.18,14.15,23.35,21.02
2004,20.43,14.26,18.06,13.63,14.71,9.62,13.36,20.60,23.71,22.85,15.12,18.61,22.42,24.14,19.70,15.55,24.61,24.28,22.93,10.81,17.05,22.94,23.62,14.68,23.76,21.62
2005,20.72,14.39,18.26,13.84,14.95,9.81,13.54,20.69,24.00,22.78,15.31,18.73,22.67,24.44,20.07,15.92,25.01,24.69,23.31,11.13,17.40,23.24,23.81,14.91,23.89,21.88
2006,20.77,14.52,18.48,13.98,14.92,9.87,13.64,20.98,24.09,23.70,15.37,18.93,22.90,24.69,20.04,15.85,24.87,24.57,23.14,11.04,17.27,23.40,24.08,14.95,24.31,22.02
2007,20.63,14.43,18.19,13.80,14.79,9.72,13.44,20.61,23.96,21.98,15.19,18.67,22.56,24.37,20.07,15.85,24.92,24.61,23.22,10.99,17.29,23.14,23.61,14.80,23.72,21.81
2008,20.64,14.28,18.28,13.86,14.66,9.51,13.22,20.75,23.96,23.53,14.95,18.57,22.71,24.52,20.07,15.79,24.84,24.55,23.16,10.93,17.40,23.25,23.85,14.61,24.07,21.85
2009,20.90,14.73,18.65,14.21,15.07,10.17,13.80,21.03,24.27,23.68,15.49,19.03,23.10,24.94,20.12,15.99,24.85,24.58,23.21,11.32,17.51,23.63,24.25,15.11,24.46,22.25
2010,21.06,14.86,18.69,14.28,15.17,10.16,13.87,20.98,24.28,22.55,15.55,19.02,23.12,24.82,20.57,16.27,25.26,25.01,23.58,11.58,17.82,23.68,24.14,15.20,24.19,22.25
2011,20.79,14.39,18.53,14.00,14.93,9.73,13.58,20.84,24.15,23.14,15.24,18.79,23.06,24.91,20.06,15.95,24.85,24.55,23.20,11.19,17.34,23.62,24.16,14.90,24.37,22.14
2012,20.76,14.63,18.60,14.11,14.79,9.85,13.63,21.12,24.08,23.46,15.23,18.95,23.10,24.85,20.04,15.75,24.70,24.45,22.97,11.03,17.29,23.59,24.34,14.89,24.54,22.13
2013,20.77,14.83,18.53,14.18,14.89,10.20,13.80,20.85,23.97,22.69,15.41,18.87,22.92,24.58,20.19,15.94,24.79,24.61,23.07,11.36,17.37,23.39,23.99,15.04,23.94,22.04
2014,20.89,14.79,18.73,14.23,14.94,10.11,13.83,21.31,24.23,23.78,15.40,19.11,23.18,25.09,20.13,15.89,24.75,24.53,23.05,11.18,17.34,23.71,24.46,15.06,24.76,22.26
2015,21.46,15.60,19.51,14.93,15.35,10.88,14.47,22.14,24.81,24.70,15.93,19.90,23.94,25.90,20.63,16.29,25.06,24.94,23.30,11.73,17.75,24.36,25.30,15.61,25.94,22.89
2016,21.50,15.57,19.38,14.95,15.45,10.86,14.52,21.90,24.55,23.51,15.93,19.84,23.84,25.49,20.85,16.51,25.38,25.24,23.60,11.99,18.07,24.26,25.08,15.64,25.22,22.72
2017,21.13,14.94,18.94,14.47,15.28,10.25,14.01,21.35,24.59,23.04,15.66,19.04,23.39,25.19,20.37,16.26,25.20,24.86,23.52,11.55,17.61,23.96,24.58,15.32,24.71,22.52
2018,20.93,14.71,18.73,14.20,15.16,10.16,13.89,21.03,24.46,23.17,15.58,18.88,23.20,25.04,20.11,16.06,24.94,24.65,23.25,11.39,17.23,23.71,24.34,15.20,24.46,22.29
2019,21.15,15.04,19.01,14.51,15.45,10.49,14.23,21.40,24.66,23.31,15.87,19.09,23.42,25.36,20.33,16.29,25.05,24.81,23.36,11.57,17.34,23.95,24.62,15.50,24.85,22.56
2020,21.29,15.08,18.96,14.46,15.46,10.44,14.17,21.33,24.56,22.83,15.84,19.39,23.45,25.31,20.55,16.43,25.50,25.13,23.80,11.69,17.63,23.99,24.60,15.47,24.72,22.57
