"Argentina","Bolivia","Brazil","Chile","Colombia","Costa Rica","Ecuador","El Salvador","Guatemala","Honduras","Mexico","Nicaragua","Panama","Paraguay","Peru","Uruguay","Venezuela"
0.621512687945869,1.64978204616655,1.77006612403103,0,0.6806606517253,0.325819315677395,2.70305744119825,4.33525575676092,3.9450514906861,0,1.86965225851703,6.07209481944799,1.94280791788813,4.711254538197,3.01216561705586,0.408317529238448,2.31070946675081
0.330371698200465,1.01688801061948,1.33000972581007,0,0.899419417883393,0.729972730728218,0,4.05242782990843,4.03414370847085,1.81844511078648,2.07784044146131,2.98353417175095,1.93032165398352,3.81234519627527,13.6329797117629,0.826348810248566,2.66879464349311
0.185841315711119,1.32462280164096,2.98314317307608,NA,0.842837777527273,0.7620703697602,2.64869804945626,4.62530688074419,1.98985186627444,1.94509948667343,1.42766772324945,14.6273353841081,2.49173229300779,3.71825441303237,4.36012332709974,0.404580362610101,2.34269756684962
0,1.06856478884006,2.81220466961252,0,0.935267187434875,0.395869570538836,2.4911081482293,4.00701046638924,9.02533022502095,2.55989079466498,1.49872165794116,4.48516412271653,1.36060107458039,2.34148677893936,2.80987275598063,0.423116660720129,5.88696995362883
0.212895481065518,1.22179095603302,1.35649243800564,0,0.672414270642957,1.71528366103723,2.98853652254599,3.70183446753619,2.71154554134605,1.40234724289301,1.14098093868261,2.93587296988664,1.86642771207956,5.02053281536002,0,0.419945563843128,6.62380139666833
0.160761859442097,0.853213539683923,6.10963522119433,0,0.735255300076104,0.536364228696524,1.61348300911092,3.12683405702756,1.93034918612856,1.91272777562998,2.31872168431979,0,1.83425757097222,5.13060526312186,2.71466176494115,0.46816156413744,3.55721850011874
0.272215311385087,0.922993258937089,1.78777161579893,0,0.534699222174202,0.352032591947021,1.9744623652409,6.01794892230419,0,1.69705962048469,2.20953388703607,2.93990040191645,2.00655072956007,2.5857838111065,2.72414993574405,0.337643789765326,16.8161828754152
0.0806449153018278,0.639471319701951,1.15841548638559,0,1.13049187656078,0,1.72373338917799,5.19776188851189,1.82245713020412,1.78040571676811,1.02868917164807,2.89176628749794,1.51796672385428,9.93946510903446,3.34148507250053,0.324668836832329,5.22044773344265
0.172093189794306,1.3313770232334,0,0,1.07731308957782,0.329842680183316,1.74270826651091,2.44263978310409,1.70666929241351,1.27562208254125,3.95942243788632,3.4731354526646,1.52618339932114,2.82670218618695,1.8277998632462,0.24303694908719,3.93155825140631
0.143934228699734,1.42258909787272,1.22583913753147,0,0.527693284786756,0.333969907382375,1.18122124929042,10.0576460838401,2.16781866197327,1.31570978132312,1.22090535244306,1.93014351430934,1.26739856673089,1.9025161542965,2.50695397340741,0.519918074475487,0
0.127043192141064,0.561991790851109,1.07438969553415,0,2.36445896861419,0.490086639162724,1.12016387234053,3.23245847899261,1.23640040540379,1.05990596324105,0.749591292192626,2.54414837235785,3.05266095088162,0,2.24476845335278,0.52430742156134,5.04934522135724
0.10601416227246,2.79848706711203,1.2953301140983,0,0.639051642578472,0.264911029990416,0.695844006556651,2.07860646606415,1.59202486835251,2.2450487272492,0,2.35659173665474,2.86571395265602,1.67230553934426,2.36243513827199,0.225578759046141,5.26359199188702
0.134262930946446,0.863197681868871,0.67065786627707,0,0.40482071501421,0.296334172164313,1.33062146895668,0,1.47238726697106,2.13347873055292,0.659770040423687,2.52094413020326,1.41332778874657,1.49973527159027,1.76474563124561,1.22040332036262,6.91282799580797
0.0825584277877874,0.524896585323499,0.88132717269234,0,0,0.26330042956818,1.07883890626886,1.72271076037114,1.76669257912288,1.10114053488033,0.592206428830085,1.92539486416977,6.79683327471569,1.45743014409786,1.82317375785993,0.280297619870334,4.06013721531558
0.204418310142031,0,0.768313263184695,0,0.358380515602026,0.258865231344276,0.40575575278975,1.29642581043217,1.2572708319791,4.51051797354931,0.686245419251306,1.87112463368551,2.14011855729584,0.936085500441347,1.37452162678111,0.248491429529015,5.36776150063605
0.204549606924439,0.535602753718685,0.815147213062474,0,0.331430319625877,0.177509152844023,1.21581266182869,1.28736145846786,1.36690746863008,1.39901797996892,0.38951850759716,1.46453399184398,1.5905537246294,1.11828589427581,3.2031124728531,0,5.44159058600929
0.0748061572532141,0.396169672292986,0.54709525092491,0,0.378859167705708,0.162322419122164,0.134408724819743,0.659519855308102,1.04010240026283,0.951728416651896,0.357402210605041,3.22030829162127,0,0.529982163042746,2.93004802253683,0.175390802691794,7.00695609521883
0.369574683219833,0.510338285293591,0.314569235657549,0,0.174598454860824,0.10515047221041,0,0.702772168071237,2.21760719122702,0,0.23644222324758,3.37700077750956,1.39381813412782,0.422183475124378,1.35601177854774,0.198858786855519,5.30296652988172
0.0808943167115828,0.247780442496261,0.194386452328812,0,0.188551580286409,0.206991624662657,0,0.461040939952145,2.0646186561662,0.765405769030419,0.167687687243873,1.575921377611,1.26078770731534,0.102336854345382,5.50564943770545,0.19872243846577,5.48571727421302
0.0466079678416532,0.277469969445309,0.319605300507272,NA,0.19554688538443,0.207299781470896,0,0.402052494335181,1.04022148045486,0.683433168795666,0.0393998014433971,7.56112345193112,1.57166617565931,0.0798252193649432,1.65038859103005,0.114837933900622,4.42831446705026
0,0.198186682753529,0.290864690024294,0,0.223409559191133,0.103942360929368,0,0.330214244500589,4.9897539727745,0.882372965911832,0,2.52671227147825,0.924833910555174,0.0449047377943043,1.07794981333442,0.119275918145552,10.4360090109572
0.0380902036416336,0.176841846506648,0.14650179468289,0,0.041410809995741,0.488605386313597,0,0.346267892359436,1.50243606563521,0.437107366810536,0,1.82390145840338,1.24581830271602,0.104637904581092,0,0.113435046590086,11.0356175987028
0.0390358869728149,0.0969012424828027,0.683134644400979,0,0.0465632348890886,0.153200850636607,0,0,1.02618863490086,0.537850675595782,0,0,1.20266464146675,0.107575237299527,0.941543057766002,0.12933732725059,5.69855811160638
