"country","year","movi","movi_ave_global","movi_ave_10","movi_ave_5","change_global","change_10","change_5"
"Guatemala",2021,1.50243606563521,2.25677517062603,1.82717992811535,2.12464376198633,-0.334255319186965,-0.177729547858541,-0.292852716056933
"Guatemala",2022,1.02618863490086,2.25677517062603,1.82717992811535,2.12464376198633,-0.545285392954676,-0.438375707224782,-0.51700673154662
"Honduras",2000,0,1.40931808191317,1.12685748511947,0.661233989228847,-1,-1,-1
"Honduras",2001,1.81844511078648,1.40931808191317,1.12685748511947,0.661233989228847,0.290301411813232,0.613731225820175,1.75007809702464
"Honduras",2002,1.94509948667343,1.40931808191317,1.12685748511947,0.661233989228847,0.38017067377219,0.726127316328037,1.94162054334483
"Honduras",2003,2.55989079466498,1.40931808191317,1.12685748511947,0.661233989228847,0.816403853408231,1.27170767241572,2.87138416409962
"Honduras",2004,1.40234724289301,1.40931808191317,1.12685748511947,0.661233989228847,-0.00494624961506007,0.244476130665568,1.12080332489937
"Honduras",2005,1.91272777562998,1.40931808191317,1.12685748511947,0.661233989228847,0.35720090459169,0.697399893853652,1.89266402935618
"Honduras",2006,1.69705962048469,1.40931808191317,1.12685748511947,0.661233989228847,0.204170756243265,0.506010869071672,1.56650391257693
"Honduras",2007,1.78040571676811,1.40931808191317,1.12685748511947,0.661233989228847,0.263310064361896,0.579974167344997,1.69255021031886
"Honduras",2008,1.27562208254125,1.40931808191317,1.12685748511947,0.661233989228847,-0.0948657376129211,0.13201722434848,0.929153829537594
"Honduras",2009,1.31570978132312,1.40931808191317,1.12685748511947,0.661233989228847,-0.0664209888394928,0.167591996945052,0.989779416598872
"Honduras",2010,1.05990596324105,1.40931808191317,1.12685748511947,0.661233989228847,-0.247929919552148,-0.0594143649596657,0.60292117541802
"Honduras",2011,2.2450487272492,1.40931808191317,1.12685748511947,0.661233989228847,0.593003563965853,0.992309370879478,2.39524096434826
"Honduras",2012,2.13347873055292,1.40931808191317,1.12685748511947,0.661233989228847,0.513837619720802,0.893299515445584,2.22651098598403
"Honduras",2013,1.10114053488033,1.40931808191317,1.12685748511947,0.661233989228847,-0.218671392205856,-0.0228218302480482,0.665281205771828
"Honduras",2014,4.51051797354931,1.40931808191317,1.12685748511947,0.661233989228847,2.20049677318141,3.0027403936276,5.82136436877606
"Honduras",2015,1.39901797996892,1.40931808191317,1.12685748511947,0.661233989228847,-0.00730857148321518,0.241521663957884,1.11576840083569
"Honduras",2016,0.951728416651896,1.40931808191317,1.12685748511947,0.661233989228847,-0.32468870664037,-0.15541367988429,0.439321680607848
"Honduras",2017,0,1.40931808191317,1.12685748511947,0.661233989228847,-1,-1,-1
"Honduras",2018,0.765405769030419,1.40931808191317,1.12685748511947,0.661233989228847,-0.456896367928971,-0.320760806811989,0.157541477749897
"Honduras",2019,0.683433168795666,1.40931808191317,1.12685748511947,0.661233989228847,-0.515061094037838,-0.393505232187184,0.0335723509807904
"Honduras",2020,0.882372965911832,1.40931808191317,1.12685748511947,0.661233989228847,-0.373900769999348,-0.216961348206084,0.334433771229583
"Honduras",2021,0.437107366810536,1.40931808191317,1.12685748511947,0.661233989228847,-0.689844774987094,-0.612100578304989,-0.338952059436169
"Honduras",2022,0.537850675595782,1.40931808191317,1.12685748511947,0.661233989228847,-0.618361048156253,-0.522698581942898,-0.186595540524102
"Mexico",2000,1.86965225851703,0.983930398435636,0.246890227821844,0.041417497737454,0.900187514777077,6.57280786287811,44.1416034442442
"Mexico",2001,2.07784044146131,0.983930398435636,0.246890227821844,0.041417497737454,1.11177583776748,7.41604975536204,49.1681790298575
"Mexico",2002,1.42766772324945,0.983930398435636,0.246890227821844,0.041417497737454,0.45098446548589,4.78260118209156,33.4701587792544
"Mexico",2003,1.49872165794116,0.983930398435636,0.246890227821844,0.041417497737454,0.523198856671161,5.07039683653513,35.1857123151566
"Mexico",2004,1.14098093868261,0.983930398435636,0.246890227821844,0.041417497737454,0.159615497698486,3.62140988223293,26.5482827551607
"Mexico",2005,2.31872168431979,0.983930398435636,0.246890227821844,0.041417497737454,1.35659116539783,8.39171106437221,54.9841084320978
"Mexico",2006,2.20953388703607,0.983930398435636,0.246890227821844,0.041417497737454,1.24562010742735,7.94945865832514,52.3478362464659
"Mexico",2007,1.02868917164807,0.983930398435636,0.246890227821844,0.041417497737454,0.0454897757845438,3.16658520964374,23.8370671296693
"Mexico",2008,3.95942243788632,0.983930398435636,0.246890227821844,0.041417497737454,3.02408792754189,15.0371776267444,94.597818655901
"Mexico",2009,1.22090535244306,0.983930398435636,0.246890227821844,0.041417497737454,0.240845241070094,3.94513437495819,28.4780085504535
"Mexico",2010,0.749591292192626,0.983930398435636,0.246890227821844,0.041417497737454,-0.23816634450525,2.03613188260141,17.0984205502779
"Mexico",2011,0,0.983930398435636,0.246890227821844,0.041417497737454,-1,-1,-1
"Mexico",2012,0.659770040423687,0.983930398435636,0.246890227821844,0.041417497737454,-0.329454561549613,1.67232140471666,14.9297416904801
"Mexico",2013,0.592206428830085,0.983930398435636,0.246890227821844,0.041417497737454,-0.398121625501517,1.39866289587379,13.2984598582968
"Mexico",2014,0.686245419251306,0.983930398435636,0.246890227821844,0.041417497737454,-0.302546785481598,1.77955683100791,15.5689734228133
"Mexico",2015,0.38951850759716,0.983930398435636,0.246890227821844,0.041417497737454,-0.604119856225135,0.577699170330209,8.40468470756785
"Mexico",2016,0.357402210605041,0.983930398435636,0.246890227821844,0.041417497737454,-0.636760678221468,0.447615864581494,7.62925647683058
"Mexico",2017,0.23644222324758,0.983930398435636,0.246890227821844,0.041417497737454,-0.759696190275753,-0.0423184208886692,4.70875200492289
"Mexico",2018,0.167687687243873,0.983930398435636,0.246890227821844,0.041417497737454,-0.829573628876106,-0.320800629805096,3.04871603559556
"Mexico",2019,0.0393998014433971,0.983930398435636,0.246890227821844,0.041417497737454,-0.959956718985368,-0.840415711099639,-0.0487160355955619
"Mexico",2020,0,0.983930398435636,0.246890227821844,0.041417497737454,-1,-1,-1
"Mexico",2021,0,0.983930398435636,0.246890227821844,0.041417497737454,-1,-1,-1
"Mexico",2022,0,0.983930398435636,0.246890227821844,0.041417497737454,-1,-1,-1
"Nicaragua",2000,6.07209481944799,3.2655066296421,2.53460211182538,2.69753171188475,0.859464857406674,1.39567969706888,1.25098181151889
"Nicaragua",2001,2.98353417175095,3.2655066296421,2.53460211182538,2.69753171188475,-0.0863487629550614,0.17712131534612,0.106023761873173
"Nicaragua",2002,14.6273353841081,3.2655066296421,2.53460211182538,2.69753171188475,3.47934640564832,4.77105783817631,4.42248875876535
"Nicaragua",2003,4.48516412271653,3.2655066296421,2.53460211182538,2.69753171188475,0.373497172537699,0.769573260351456,0.662691898284588
"Nicaragua",2004,2.93587296988664,3.2655066296421,2.53460211182538,2.69753171188475,-0.100944109793948,0.158317100814008,0.0883553127297112
"Nicaragua",2005,0,3.2655066296421,2.53460211182538,2.69753171188475,-1,-1,-1
"Nicaragua",2006,2.93990040191645,3.2655066296421,2.53460211182538,2.69753171188475,-0.0997107844675648,0.159906080800657,0.0898483190999666
"Nicaragua",2007,2.89176628749794,3.2655066296421,2.53460211182538,2.69753171188475,-0.11445095188342,0.140915283707127,0.0720045568908176
"Nicaragua",2008,3.4731354526646,3.2655066296421,2.53460211182538,2.69753171188475,0.0635824227511244,0.370288234378254,0.287523493185531
"Nicaragua",2009,1.93014351430934,3.2655066296421,2.53460211182538,2.69753171188475,-0.408929843599526,-0.238482637845165,-0.284477915197238
"Nicaragua",2010,2.54414837235785,3.2655066296421,2.53460211182538,2.69753171188475,-0.220902401708891,0.00376637440958771,-0.0568606251600771
"Nicaragua",2011,2.35659173665474,3.2655066296421,2.53460211182538,2.69753171188475,-0.278338094535418,-0.0702320787709134,-0.126389607850726
"Nicaragua",2012,2.52094413020326,3.2655066296421,2.53460211182538,2.69753171188475,-0.228008264530898,-0.00538860973815258,-0.0654626527293388
"Nicaragua",2013,1.92539486416977,3.2655066296421,2.53460211182538,2.69753171188475,-0.410384028410074,-0.240356166679302,-0.286238283803341
"Nicaragua",2014,1.87112463368551,3.2655066296421,2.53460211182538,2.69753171188475,-0.427003265986146,-0.261767902363992,-0.306356761093212
"Nicaragua",2015,1.46453399184398,3.2655066296421,2.53460211182538,2.69753171188475,-0.551514004427394,-0.422183866646728,-0.457083679353405
"Nicaragua",2016,3.22030829162127,3.2655066296421,2.53460211182538,2.69753171188475,-0.0138411410990706,0.270537997501332,0.193798121976946
"Nicaragua",2017,3.37700077750956,3.2655066296421,2.53460211182538,2.69753171188475,0.0341429862231464,0.33235933235986,0.251885478354606
"Nicaragua",2018,1.575921377611,3.2655066296421,2.53460211182538,2.69753171188475,-0.51740371208993,-0.378237171720794,-0.415791343372229
"Nicaragua",2019,7.56112345193112,3.2655066296421,2.53460211182538,2.69753171188475,1.31545187607224,1.98315992741192,1.80297852240936
"Nicaragua",2020,2.52671227147825,3.2655066296421,2.53460211182538,2.69753171188475,-0.22624187973087,-0.00311285164260044,-0.0633243493130797
"Nicaragua",2021,1.82390145840338,3.2655066296421,2.53460211182538,2.69753171188475,-0.441464475420991,-0.280399298219699,-0.323862829724055
"Nicaragua",2022,0,3.2655066296421,2.53460211182538,2.69753171188475,-1,-1,-1
"Panama",2000,1.94280791788813,1.87839325055407,1.81270944284813,1.24115414754252,0.034292429082708,0.0717701756082787,0.565323631826783
"Panama",2001,1.93032165398352,1.87839325055407,1.81270944284813,1.24115414754252,0.0276451181956365,0.0648819983806082,0.55526342783896
"Panama",2002,2.49173229300779,1.87839325055407,1.81270944284813,1.24115414754252,0.326523235894724,0.374590011012892,1.00759293109676
"Panama",2003,1.36060107458039,1.87839325055407,1.81270944284813,1.24115414754252,-0.275656961512689,-0.249410279210214,0.0962385915354478
"Panama",2004,1.86642771207956,1.87839325055407,1.81270944284813,1.24115414754252,-0.00637009234939356,0.0296342414077257,0.50378397056891
"Panama",2005,1.83425757097222,1.87839325055407,1.81270944284813,1.24115414754252,-0.0234965066919978,0.0118872487861206,0.477864433361516
"Panama",2006,2.00655072956007,1.87839325055407,1.81270944284813,1.24115414754252,0.0682271824433998,0.106934560018274,0.616681323212781
"Panama",2007,1.51796672385428,1.87839325055407,1.81270944284813,1.24115414754252,-0.191880228803778,-0.162597883602765,0.223028361835514
"Panama",2008,1.52618339932114,1.87839325055407,1.81270944284813,1.24115414754252,-0.187505918225077,-0.158065069202047,0.229648551183572
"Panama",2009,1.26739856673089,1.87839325055407,1.81270944284813,1.24115414754252,-0.325275169958662,-0.300826411132084,0.0211451730152417
"Panama",2010,3.05266095088162,1.87839325055407,1.81270944284813,1.24115414754252,0.625144761343867,0.684032133735272,1.45953410132487
"Panama",2011,2.86571395265602,1.87839325055407,1.81270944284813,1.24115414754252,0.525619809276212,0.580900879598995,1.3089105880443
"Panama",2012,1.41332778874657,1.87839325055407,1.81270944284813,1.24115414754252,-0.247586846721429,-0.220323039457473,0.138720594492598
"Panama",2013,6.79683327471569,1.87839325055407,1.81270944284813,1.24115414754252,2.61842935323093,2.74954370185025,4.47622008770901
"Panama",2014,2.14011855729584,1.87839325055407,1.81270944284813,1.24115414754252,0.139334671621383,0.180618640091199,0.724297148370545
"Panama",2015,1.5905537246294,1.87839325055407,1.81270944284813,1.24115414754252,-0.153237095501575,-0.122554510374085,0.281511831369771
"Panama",2016,0,1.87839325055407,1.81270944284813,1.24115414754252,-1,-1,-1
"Panama",2017,1.39381813412782,1.87839325055407,1.81270944284813,1.24115414754252,-0.257973199319851,-0.23108574315261,0.123001632704185
"Panama",2018,1.26078770731534,1.87839325055407,1.81270944284813,1.24115414754252,-0.328794592429755,-0.304473360422073,0.0158187923810233
"Panama",2019,1.57166617565931,1.87839325055407,1.81270944284813,1.24115414754252,-0.163292257786958,-0.132974023023842,0.266294101156737
"Panama",2020,0.924833910555174,1.87839325055407,1.81270944284813,1.24115414754252,-0.507646276794075,-0.489805763298683,-0.254859750993587
"Panama",2021,1.24581830271602,1.87839325055407,1.81270944284813,1.24115414754252,-0.336763852644518,-0.31273138801628,0.00375791772741207
"Panama",2022,1.20266464146675,1.87839325055407,1.81270944284813,1.24115414754252,-0.359737562349097,-0.336537553653872,-0.0310110602715851
"Paraguay",2000,4.711254538197,2.17670583508053,0.490324713036739,0.0878559906770497,1.16439652169293,8.60843786359183,52.6247386420708
"Paraguay",2001,3.81234519627527,2.17670583508053,0.490324713036739,0.0878559906770497,0.751428757544643,6.77514388916722,42.3931160174278
"Paraguay",2002,3.71825441303237,2.17670583508053,0.490324713036739,0.0878559906770497,0.708202529302636,6.58324904735889,41.3221499681259
"Paraguay",2003,2.34148677893936,2.17670583508053,0.490324713036739,0.0878559906770497,0.0757019810408752,3.77537989965421,25.6514185418094
"Paraguay",2004,5.02053281536002,2.17670583508053,0.490324713036739,0.0878559906770497,1.30648199423524,9.23920002780656,56.1450253610482
"Paraguay",2005,5.13060526312186,2.17670583508053,0.490324713036739,0.0878559906770497,1.3570503558337,9.46368891208107,57.3978989205355
"Paraguay",2006,2.5857838111065,2.17670583508053,0.490324713036739,0.0878559906770497,0.187934432587596,4.2736151010866,28.4320716342679
"Paraguay",2007,9.93946510903446,2.17670583508053,0.490324713036739,0.0878559906770497,3.56628771276608,19.2711893664836,112.133606854096
"Paraguay",2008,2.82670218618695,2.17670583508053,0.490324713036739,0.0878559906770497,0.298614695945983,4.76495965026986,31.1742679628716
"Paraguay",2009,1.9025161542965,2.17670583508053,0.490324713036739,0.0878559906770497,-0.125965427374291,2.88011475602281,20.6549394029369
"Paraguay",2010,0,2.17670583508053,0.490324713036739,0.0878559906770497,-1,-1,-1
"Paraguay",2011,1.67230553934426,2.17670583508053,0.490324713036739,0.0878559906770497,-0.231726440756112,2.41060830686492,18.034621617227
"Paraguay",2012,1.49973527159027,2.17670583508053,0.490324713036739,0.0878559906770497,-0.311006913557162,2.05865731772304,16.0703814279797
"Paraguay",2013,1.45743014409786,2.17670583508053,0.490324713036739,0.0878559906770497,-0.330442303866044,1.97237749872228,15.588853336766
"Paraguay",2014,0.936085500441347,2.17670583508053,0.490324713036739,0.0878559906770497,-0.56995314417085,0.909113441669843,9.65477144162324
"Paraguay",2015,1.11828589427581,2.17670583508053,0.490324713036739,0.0878559906770497,-0.486248497039364,1.28070473411366,11.7286242595172
"Paraguay",2016,0.529982163042746,2.17670583508053,0.490324713036739,0.0878559906770497,-0.756520998611125,0.080879973926657,5.03239641324984
"Paraguay",2017,0.422183475124378,2.17670583508053,0.490324713036739,0.0878559906770497,-0.806044772646664,-0.138971657150096,3.8054033865065
"Paraguay",2018,0.102336854345382,2.17670583508053,0.490324713036739,0.0878559906770497,-0.952985445853047,-0.791287586318917,0.16482500005677
"Paraguay",2019,0.0798252193649432,2.17670583508053,0.490324713036739,0.0878559906770497,-0.963327511656167,-0.837199273782143,-0.091408351897446
"Paraguay",2020,0.0449047377943043,2.17670583508053,0.490324713036739,0.0878559906770497,-0.979370323233115,-0.90841836725668,-0.488882460396243
"Paraguay",2021,0.104637904581092,2.17670583508053,0.490324713036739,0.0878559906770497,-0.951928320816386,-0.786594675326406,0.191016159225055
"Paraguay",2022,0.107575237299527,2.17670583508053,0.490324713036739,0.0878559906770497,-0.950578881369357,-0.780604088598189,0.224449653011863
"Peru",2000,3.01216561705586,2.74628433926189,1.98623985584146,1.83510617996718,0.0968149124228812,0.51651655171312,0.641412170008454
"Peru",2001,13.6329797117629,2.74628433926189,1.98623985584146,1.83510617996718,3.96415448206175,5.8637126939472,6.42898686767361
"Peru",2002,4.36012332709974,2.74628433926189,1.98623985584146,1.83510617996718,0.587644536571037,1.1951645539066,1.37595152514701
"Peru",2003,2.80987275598063,2.74628433926189,1.98623985584146,1.83510617996718,0.0231543456042247,0.414669405468272,0.531177207430513
"Peru",2004,0,2.74628433926189,1.98623985584146,1.83510617996718,-1,-1,-1
"Peru",2005,2.71466176494115,2.74628433926189,1.98623985584146,1.83510617996718,-0.0115146759818903,0.366734111672074,0.479294110921524
"Peru",2006,2.72414993574405,2.74628433926189,1.98623985584146,1.83510617996718,-0.00805976395138652,0.371511062841891,0.484464477032475
"Peru",2007,3.34148507250053,2.74628433926189,1.98623985584146,1.83510617996718,0.21672946414522,0.682316998459847,0.820867429349665
"Peru",2008,1.8277998632462,2.74628433926189,1.98623985584146,1.83510617996718,-0.334446241740048,-0.0797688114702243,-0.00398141361014603
"Peru",2009,2.50695397340741,2.74628433926189,1.98623985584146,1.83510617996718,-0.0871469725231745,0.262160743595264,0.36610840330353
"Peru",2010,2.24476845335278,2.74628433926189,1.98623985584146,1.83510617996718,-0.18261615475836,0.130159807613865,0.22323627801903
"Peru",2011,2.36243513827199,2.74628433926189,1.98623985584146,1.83510617996718,-0.139770378289768,0.18940073190262,0.287356101821986
"Peru",2012,1.76474563124561,2.74628433926189,1.98623985584146,1.83510617996718,-0.357406075541357,-0.111514338988036,-0.0383414047043493
"Peru",2013,1.82317375785993,2.74628433926189,1.98623985584146,1.83510617996718,-0.336130737886399,-0.0820978883803792,-0.00650230609951286
"Peru",2014,1.37452162678111,2.74628433926189,1.98623985584146,1.83510617996718,-0.499497700536524,-0.307978025544755,-0.250985233559788
"Peru",2015,3.2031124728531,2.74628433926189,1.98623985584146,1.83510617996718,0.166344076998957,0.612651394257776,0.745464381200209
"Peru",2016,2.93004802253683,2.74628433926189,1.98623985584146,1.83510617996718,0.0669135677787571,0.475173309970425,0.596664026595576
"Peru",2017,1.35601177854774,2.74628433926189,1.98623985584146,1.83510617996718,-0.506237661133009,-0.317297065326851,-0.261071760669463
"Peru",2018,5.50564943770545,2.74628433926189,1.98623985584146,1.83510617996718,1.0047630753286,1.77189556010243,2.00018031534497
"Peru",2019,1.65038859103005,2.74628433926189,1.98623985584146,1.83510617996718,-0.399046716526949,-0.169088976753581,-0.100657711773625
"Peru",2020,1.07794981333442,2.74628433926189,1.98623985584146,1.83510617996718,-0.607487907233911,-0.457291217793155,-0.412595399055494
"Peru",2021,0,2.74628433926189,1.98623985584146,1.83510617996718,-1,-1,-1
"Peru",2022,0.941543057766002,2.74628433926189,1.98623985584146,1.83510617996718,-0.657157474808651,-0.525967090531913,-0.48692720451585
"Uruguay",2000,0.408317529238448,0.34455108457511,0.157864730329928,0.135121732870524,0.185071089652709,1.58650256067386,2.02184941359289
"Uruguay",2001,0.826348810248566,0.34455108457511,0.157864730329928,0.135121732870524,1.39833466572191,4.23453724287588,5.11558772000347
"Uruguay",2002,0.404580362610101,0.34455108457511,0.157864730329928,0.135121732870524,0.174224609128767,1.56282933980599,1.99419163753456
"Uruguay",2003,0.423116660720129,0.34455108457511,0.157864730329928,0.135121732870524,0.228023012151896,1.68024820893077,2.13137384883575
"Uruguay",2004,0.419945563843128,0.34455108457511,0.157864730329928,0.135121732870524,0.218819451289763,1.66016077793606,2.10790540442171
"Uruguay",2005,0.46816156413744,0.34455108457511,0.157864730329928,0.135121732870524,0.358758062580946,1.96558682334559,2.46473919621828
"Uruguay",2006,0.337643789765326,0.34455108457511,0.157864730329928,0.135121732870524,-0.0200472299145473,1.13881713198173,1.49881186832367
"Uruguay",2007,0.324668836832329,0.34455108457511,0.157864730329928,0.135121732870524,-0.0577047893124442,1.05662681052183,1.40278769325311
"Uruguay",2008,0.24303694908719,0.34455108457511,0.157864730329928,0.135121732870524,-0.294627241162523,0.539526584432487,0.798651807700485
"Uruguay",2009,0.519918074475487,0.34455108457511,0.157864730329928,0.135121732870524,0.508972392632676,2.29344036118066,2.84777536100489
"Uruguay",2010,0.52430742156134,0.34455108457511,0.157864730329928,0.135121732870524,0.521711714266987,2.32124484338945,2.88025975113671
"Uruguay",2011,0.225578759046141,0.34455108457511,0.157864730329928,0.135121732870524,-0.345296621764178,0.428937030929546,0.66944838742036
"Uruguay",2012,1.22040332036262,0.34455108457511,0.157864730329928,0.135121732870524,2.54200980637627,6.7306901789402,8.0318803232936
"Uruguay",2013,0.280297619870334,0.34455108457511,0.157864730329928,0.135121732870524,-0.186484581187754,0.775555687990143,1.07440812011285
"Uruguay",2014,0.248491429529015,0.34455108457511,0.157864730329928,0.135121732870524,-0.278796553969792,0.574078193461467,0.83901896645393
"Uruguay",2015,0,0.34455108457511,0.157864730329928,0.135121732870524,-1,-1,-1
"Uruguay",2016,0.175390802691794,0.34455108457511,0.157864730329928,0.135121732870524,-0.490958494854019,0.111019556586435,0.298020673401639
"Uruguay",2017,0.198858786855519,0.34455108457511,0.157864730329928,0.135121732870524,-0.42284672503427,0.259678374263305,0.471700981263088
"Uruguay",2018,0.19872243846577,0.34455108457511,0.157864730329928,0.135121732870524,-0.423242452680628,0.25881467032219,0.470691903101844
"Uruguay",2019,0.114837933900622,0.34455108457511,0.157864730329928,0.135121732870524,-0.666702735699594,-0.272554840713202,-0.15011500029635
"Uruguay",2020,0.119275918145552,0.34455108457511,0.157864730329928,0.135121732870524,-0.653822253113382,-0.244442264613051,-0.117270659488624
"Uruguay",2021,0.113435046590086,0.34455108457511,0.157864730329928,0.135121732870524,-0.670774373762397,-0.28144148250839,-0.160497396086672
"Uruguay",2022,0.12933732725059,0.34455108457511,0.157864730329928,0.135121732870524,-0.624620751346393,-0.180707894788897,-0.042808847230199
"Venezuela",2000,2.31070946675081,5.68903365158335,6.42636283895911,7.41684329250593,-0.593830937156137,-0.640432772836543,-0.688451086854487
"Venezuela",2001,2.66879464349311,5.68903365158335,6.42636283895911,7.41684329250593,-0.530887878866678,-0.584711490718539,-0.64017108920318
"Venezuela",2002,2.34269756684962,5.68903365158335,6.42636283895911,7.41684329250593,-0.588208172015715,-0.635455136045653,-0.684138187304468
"Venezuela",2003,5.88696995362883,5.68903365158335,6.42636283895911,7.41684329250593,0.034792605241559,-0.0839343963058347,-0.206270144661531
"Venezuela",2004,6.62380139666833,5.68903365158335,6.42636283895911,7.41684329250593,0.164310461553488,0.0307232197522784,-0.10692445081574
"Venezuela",2005,3.55721850011874,5.68903365158335,6.42636283895911,7.41684329250593,-0.374723596664134,-0.44646472829802,-0.520386455554077
"Venezuela",2006,16.8161828754152,5.68903365158335,6.42636283895911,7.41684329250593,1.95589442870232,1.61674967579934,1.26729650502478
"Venezuela",2007,5.22044773344265,5.68903365158335,6.42636283895911,7.41684329250593,-0.0823665224779047,-0.18765126335627,-0.296136169046816
"Venezuela",2008,3.93155825140631,5.68903365158335,6.42636283895911,7.41684329250593,-0.308923361648231,-0.388214087824037,-0.469914882065959
"Venezuela",2009,0,5.68903365158335,6.42636283895911,7.41684329250593,-1,-1,-1
"Venezuela",2010,5.04934522135724,5.68903365158335,6.42636283895911,7.41684329250593,-0.112442370603322,-0.214276356954801,-0.319205621283766
"Venezuela",2011,5.26359199188702,5.68903365158335,6.42636283895911,7.41684329250593,-0.074782763778857,-0.180937627739119,-0.290319104192829
"Venezuela",2012,6.91282799580797,5.68903365158335,6.42636283895911,7.41684329250593,0.215114625641918,0.0756983645398477,-0.0679555003146992
"Venezuela",2013,4.06013721531558,5.68903365158335,6.42636283895911,7.41684329250593,-0.286322165771408,-0.368206041728387,-0.452578805403912
"Venezuela",2014,5.36776150063605,5.68903365158335,6.42636283895911,7.41684329250593,-0.0564721832604876,-0.164727912950294,-0.276274111648051
"Venezuela",2015,5.44159058600929,5.68903365158335,6.42636283895911,7.41684329250593,-0.0434947445784907,-0.153239441598248,-0.266319865284529
"Venezuela",2016,7.00695609521883,5.68903365158335,6.42636283895911,7.41684329250593,0.231660159589439,0.090345545498915,-0.055264373416283
"Venezuela",2017,5.30296652988172,5.68903365158335,6.42636283895911,7.41684329250593,-0.0678616343909615,-0.17481059461301,-0.285010304149219
"Venezuela",2018,5.48571727421302,5.68903365158335,6.42636283895911,7.41684329250593,-0.035738297542631,-0.146372931052622,-0.260370341145558
"Venezuela",2019,4.42831446705026,5.68903365158335,6.42636283895911,7.41684329250593,-0.221605155065695,-0.310914341748011,-0.402938110944762
"Venezuela",2020,10.4360090109572,5.68903365158335,6.42636283895911,7.41684329250593,0.834408029569784,0.623937096687111,0.407068829605969
"Venezuela",2021,11.0356175987028,5.68903365158335,6.42636283895911,7.41684329250593,0.939805294635833,0.71724159921388,0.487913006043059
"Venezuela",2022,5.69855811160638,5.68903365158335,6.42636283895911,7.41684329250593,0.00167417888631816,-0.113252977709335,-0.231673383558707
